Stem,Definition,Examples
abine,,
ac,anti-inflammatory agents,bromfenac
zolac,anti-inflammatory,  pyrazole acetic acid derivatives
acetam,,
actant,pulmonary surfactants,"beractant, lucinactant, calfactant"
actide,,
adenant,adensosine receptor antagonists,preladenant
adol,analgesics,tazadolene
adox,antibacterials,carbadox
afenone,antiarrhythmics,alprafenone
afil,phosphodiesterase type 5 inhibitors  inhibitors,"tadalafil, avanafil"
denafil,inhibitors containing a sulfonamide moiety,"udenafil, vardenafil"
aj,antiarrythmics,lorajmine
alap,aldehyde traps,reproxalap
alcap,allosteric modulators of small-conductance calcium activated potassium  channels,rimtuzalcap
aldrate,antacid aluminum salts,magaldrate
algron,伪1 - and 伪2 - adrenoreceptor agonists,dabuzalgron
alol,combined alpha and beta blockers,labetalol
amidine,pentamidine derivatives/analogues,pafuramidine
amidis,antimyloidotics,tafamidis
amivir,,
amostat,,
ampa,ionotropic non-NMDA  receptors],
ampanel,antagonists,becampanel
ampator,modulators,farampator
ampanel,,
ampator,,
andr,androgens,nandrolone
anib,angiogenesis inhibitors,pegaptanib
aniten,"androgen receptor inhibitor, N-terminal domain inhibitor",ralaniten
anserin,serotonin 5-HT2 receptor antagonists,altanserin
antel,anthelminitics,carbantel
quantel,2-deoxoparaherquamide A derivatives,derquantel
antrone,"antineoplastics, anthraquinone derivatives",pixantrone
apsel,P-selectin antagonists,torapsel
apt,"aptamers, classical and mirror","pegaptanib, egaptivon pegol"
arabine,antineoplastics,fazarabine
aril,antiviral,pleconaril
arit,antirheumatics,"lobenzarit, clobuzarit"
arol,anticoagulants,dicumarol
arone,antiarrhythmics,"dronedarone, amioderone"
iodarone,indicates high iodine content,amiodarone
arotene,arotinoid derivatives,"bexarotene, linarotene, tazarotene"
arsin,organoarsenic compounds,darinaparsin
arte,antimalarials,arteflene
ase,enzymes,alglucerase
dismase,superoxide dismutase activity,sudismase
glutenase,enzymes/proteases that have gluten as the substrate,latiglutenase
teplase,tissue -type plasminogen activators,alteplase
uplase,urokinase-type plasminogen activators,saruplase
ast,antiasthmatics/antiallergics,
lukast,leukotriene receptor antagonists,cinalukast
milast,type IV phosphodiesterase,piclamilast
tegrast,integrin antagonists,valategrast
trodast,thromboxane A2 receptor antagonists,seratrodast
zolast,leukotriene biosynthesis inhibitors,eclazolast
asvir,,
tadine,"tricyclic histaminic-H1 receptor antagonists, loratadine derivatives ",deloratadine
