dcid,year,"climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDAfrica,regional","climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDAmerica,regional","climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDAsia,regional",climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDAzerbaijan,"climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDBrazil,"climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDCaribbean&CentralAmerica,regional",climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDColombia,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDDominicanRepublic,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDEgypt,"climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDEurope,regional",climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDGeorgia,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDHaiti,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDIndia,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDIndonesia,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDKenya,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDMali,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDMexico,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDMongolia,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDNamibia,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDNepal,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDNigeria,"climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDNorthofSahara,regional",climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDPakistan,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDPeru,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDPhilippines,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDSerbia,climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDSouthernAfrica,regional","climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDThailand,"climateFinanceProvidedCommitmentsMitigationEquityInvestmentByRecipientCurrentUSDWesternAfrica,regional"
Earth,2013,33312751.102373395,12847080.0,,,19201967.0,,,,,,,,,,,,,,,,,,,2655337.2,,,,,4514073.2,,,,,
Earth,2014,13587258.43884379,10303503.0,,2388218.0,9858940.0,,2000000.0,4643757.0,,,,7960727.2,,,,,29189333.0,,,4000000.0,,,4371263.0,,,,,,14594666.6,19901818.0,,,,
Earth,2015,1198649.6000510696,12226644.0,3882231.0,,,,,,,,,,6100943.0,,,519578.4,,,,,,,,,,,,,,,,8097614.999999999,,
Earth,2016,17987406.051262423,,14079339.8,,27642779.0,320913.0,6250000.0,3967552.0,646000.0,,,6634966.400000001,,,938825.0,192203.2,,,,,,,,,,,,,1503682.4000000001,,,8771366.8,,
Earth,2017,40544976.94790738,,5999704.0,,22762036.0,4401781.0,3490000.0,,3100000.0,,9897368.38468628,,,,1189145.0,,,5636343.0,146435.0,1200000.0,7103368.0,33254424.999999996,,,,,,,25635215.0,8454515.0,,14654492.0,,
Earth,2018,34644176.88037092,34681067.29,30899023.29,,99579810.4,,,,375000.0,,319782.1369960943,,,,1546581.0,2884456.4000000004,,2009910.8,,,,,1500000.0,14634722.0,,,,,,,,,,
Earth,2019,106793618.95110649,69155890.741,,,63286001.6,,,,19590283.0,,874835.4922585944,25187507.0,,,72503667.72,,,,,,,,,13515594.4,,16791671.0,17911116.0,6015806.4,12023956.0,,7353269.8549999995,11194448.0,,22966475.32
Earth,2020,161772761.45044193,3418803.0,22792023.0,,106657220.6,22792022.8,,,,,,,,,37032180.0,,,,,,,,,4364630.0,,,,,,17181976.8,,,,
Earth,2021,44938505.0,,,,39635317.2,,,,,27672658.0,,41390729.0,,17404219.0,29548160.0,,10387282.0,,,,,,,,46984390.0,,,,,88477014.0,,21877956.0,10054991.0,9648380.0
country/AUT,2014,,,,,,,,,,,,,,,,,,,,,,,4371263.0,,,,,,,,,,,
country/AUT,2015,,,,,,,,,,,,,6100943.0,,,,,,,,,,,,,,,,,,,8097614.999999999,,
country/AUT,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644476.0,,
country/AUT,2017,,,,,4499493.0,,,,,,,,,,,,,5636343.0,,,,,,,,,,,,,,,,
country/AUT,2018,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,
country/AUT,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10052034.0,,
country/CHE,2013,,,,,5925281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/CHE,2014,,,,,9858940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/CHE,2016,,,4126890.8000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4126890.8000000003,,
country/CHE,2017,,,,,15233066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/CHE,2021,,,,,4157549.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/DEU,2013,24561869.0,,,,13276686.0,,,,,,,,,,,,,,,,,,,2655337.2,,,,,4514073.2,,,,,
country/DEU,2014,,,,2388218.0,,,,,,,,7960727.2,,,,,,,,,,,,,,,,,14594666.6,19901818.0,,,,
country/DEU,2016,,,9952449.0,,26539865.0,,,,,,,6634966.400000001,,,,,,,,,,,,,,,,,1503682.4000000001,,,,,
country/DEU,2017,28181715.0,,,,,,,,,,,,,,,,,,,,,33254424.999999996,,,,,,,24799909.0,8454515.0,,,,
country/DEU,2018,11802195.200000001,,,,,,,,,,,,,,,,,,,,,,,14634722.0,,,,,,,,,,
country/DEU,2019,75002798.2,27986119.0,,,,,,,19590283.0,,,25187507.0,,,16791671.0,,,,,,,,,10531736.4,,16791671.0,17911116.0,,,,,,,
country/DEU,2020,59259259.0,3418803.0,,,30199430.0,,,,,,,,,,3871292.0,,,,,,,,,,,,,,,13834.800000000001,,,,
country/DEU,2021,15373699.0,,,,,,,,,,,41390729.0,,,,,,,,,,,,,,,,,,,,,,
country/DNK,2016,,,,,,320913.0,,3967552.0,,,,,,,938825.0,,,,,,,,,,,,,,,,,,,
country/DNK,2017,,,,,3029477.0,1781.0,,,,,9683449.0,,,,1189145.0,,,,146435.0,,7103368.0,,,,,,,,,,,,,
country/ESP,2013,,12847080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ESP,2015,,12226644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/FIN,2013,7503343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/FIN,2014,,,,,,,2000000.0,4643757.0,,,,,,,,,29189333.0,,,4000000.0,,,,,,,,,,,,,,
country/FIN,2015,,,,,,,,,,,,,,,,519578.4,,,,,,,,,,,,,,,,,,
country/FIN,2016,1993807.2000000002,,,,,,,,,,,,,,,192203.2,,,,,,,,,,,,,,,,,,
country/FIN,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835306.0,,,,,
country/FIN,2018,,,,,3999998.4000000004,,,,,,,,,,,2884456.4000000004,,,,,,,,,,,,,,,,,,
country/FIN,2019,30225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12023956.0,,,,,
country/FIN,2020,22390495.6,,22792023.0,,,,,,,,,,,,4558405.0,,,,,,,,,,,,,,,,,,,
country/FIN,2021,,,,,,,,,,,,,,,,,,,,,,,,,46984390.0,,,,,,,,10054991.0,
country/FRA,2018,,,,,95579812.0,,,,,,,,,,,,,2009910.8,,,,,,,,,,,,,,,,
country/FRA,2019,,,,,22144029.6,,,,,,,,,,20937259.4,,,,,,,,,2983858.0,,,,6015806.4,,,,,,
country/FRA,2020,,,,,16927171.0,22792022.8,,,,,,,,,,,,,,,,,,4364630.0,,,,,,,,,,
country/FRA,2021,29564806.0,,,,17738884.0,,,,,27672658.0,,,,17404219.0,,,10387282.0,,,,,,,,,,,,,,,,,9648380.0
country/GBR,2015,,,3882231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/GBR,2017,,,5999704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/GBR,2018,,,722956.0,,,,,,,,,,,,1546581.0,,,,,,,,,,,,,,,,,,,
country/GBR,2019,,,,,41141972.0,,,,,,,,,,19822225.0,,,,,,,,,,,,,,,,,,,
country/GBR,2020,,,,,24142619.6,,,,,,,,,,28602483.0,,,,,,,,,,,,,,,17168142.0,,,,
country/GBR,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88477014.0,,,,
country/JPN,2014,,10303503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/JPN,2016,,,,,1102914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/JPN,2019,,30455065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/JPN,2021,,,,,,,,,,,,,,,29548160.0,,,,,,,,,,,,,,,,,,,
