dcid,sentence
<-diseaseOntologyID{typeOf:DiseaseGeneAssociation}->geneID,DiseaseGeneAssociation;Gene associated with a disease
<-geneID{typeOf:DiseaseGeneAssociation}->diseaseOntologyID,Disease associated with a gene
<-geneSymbol{typeOf:GeneticVariantGeneAssociation}->referenceSNPClusterID,genetic variant associated with a gene
<-referenceSNPClusterID{typeOf:GeneticVariantGeneAssociation}->geneSymbol,Gene associated with a genetic variant;GeneticVariantGeneAssociation
activeIngredient,"activeIngredient;component that provides pharmacological activity or other direct effect in the diagnosis, cure, mitigation, treatment, or prevention of disease, or to affect the structure or any function of the body of man or animals"
administrationRoute,The method by which a drug is administered;administrationRoute
alleleOrigin,Origin of variant allele;Variant allele origin;alleleOrigin
alleleType,The allele of a genetic variant observed within a population;Type of allele;alleleType
antibodyType,antibodyType;type of antibody
antigenType,antigenType;type of antigen
availableStrength,availableStrength;dose approved for a drug
chemblID,ChEMBL identifier;chemblID
chromosomeSize,Size of chromosome;chromosomeSize;number of nucleotides in a chromosome
class,class
diseaseName,The name of the disease;diseaseName;preferred disease name for the concept specified by disease identifiers
dosageForm,dosageForm;physical form in which a drug is produced and dispensed
ensemblID,Ensembl ID;ensemblID
fullName,full name of the gene;fullName
geneID,gene id;geneID
geneticVariantFunctionalCategory,Functional category of the genetic variant;geneticVariantFunctionalCategory
genomicCoordinates,genomic coordinates;genomicCoordinates
hasRNATranscript,RNA transcript that a gene has;Recorded transcript;hasRNATranscript
hg19GenomicLocation,The genomic location of a genetic variant using the hg19 assembly;hg19GenomicLocation
hg19GenomicPosition,The genomic position of a genetic variant using the hg19 assembly;hg19GenomicPosition
hg38GenomicLocation,The genomic location of a genetic variant using the hg38 assembly;hg38GenomicLocation
hg38GenomicPosition,The genomic position of a genetic variant using the hg38 assembly;hg38GenomicPosition
icd10CMCode,"The disease diagnosis code for version 10 of the International Classification of Diseases (ICD), Clinical Modification;icd10CMCode"
imageUrl,imageUrl;url to an image of what the biological specimen looks like;what the entity looks like
medicalSubjectHeadingDescriptorID,A unique ID for a Medical Subject Heading Descriptor record;An ID for a Medical Subject Heading descriptor record;MeSH descriptor record ID;medicalSubjectHeadingDescriptorID
medicalSubjectHeadingSupplementaryRecordID,A unique ID for a Medical Subject Heading supplementary record;An ID for a Medical Subject Heading supplementary record;MeSH supplementary record ID;medicalSubjectHeadingSupplementaryRecordID
ncbiDNASequenceName,NCBI defined segment of DNA sequence name;Name used by NIH NCBI to refer to a segment of DNA sequence;ncbiDNASequenceName
ncbiProteinAccessionNumber,NCBI protein accession number;ncbiProteinAccessionNumber
ncbiTaxonID,NCBI Taxonomy database identifier;ncbiTaxonID
observedAllele,The sequences of the observed alleles from rs-fasta files.;observedAllele
ofVirusSpecies,The species of a virus isolate;ofVirusSpecies
omimID,OMIM database identifier;omimID
phylum,phylum
referenceAlleleNCBI,Reference genomic sequence from dbSNP;reference allele;referenceAlleleNCBI
simplifiedMolecularInputLineEntrySystem,Simplified Molecular Input Line Entry System (SMILE);simplifiedMolecularInputLineEntrySystem
snomedCT,Systematiized Nomenclature of Medicine (SNOMED) clinical terms (CT) code;snomedCT
specializationOf,specialization of;specializationOf
strandOrientation,The orientation of the strand on which an annotation is located;The strand on which a given annotation is located;strandOrientation
subClassificationOf,subClassificationOf;subclassification of
typeOfGene,The type of gene;typeOfGene
unifiedMedicalLanguageSystemConceptUniqueIdentifier,"""UMLS CUI"";Unified Medical Language System (UMLS) Concept Unique Identifier (CUI);unifiedMedicalLanguageSystemConceptUniqueIdentifier"
virusGenus,genus of a virus species;virusGenus
virusHost,A specific organism or taxonomic group of organisms that are susceptible to be infected by a virus;host of a virus;virusHost
