dcid,year,Percent_Person_WithHealthyVitaminD,Percent_Person_Vaccinated,Percent_Person_Sick
geoId/2507000,2023,62.5,81.2,4.2
geoId/2507000,2024,65.8,83.5,3.8
geoId/4835000,2023,78.2,61.5,6.8
geoId/4835000,2024,80.5,63.2,6.2
geoId/0644000,2023,86.5,72.8,4.5
geoId/0644000,2024,88.2,74.5,4.1
geoId/4865000,2023,82.8,58.2,7.5
geoId/4865000,2024,84.5,59.8,7.0
geoId/4805000,2023,81.5,67.5,5.8
geoId/4805000,2024,83.2,69.2,5.3
geoId/4752006,2023,68.5,52.8,8.5
geoId/4752006,2024,71.2,54.5,8.0
geoId/0666000,2023,92.5,77.8,2.5
geoId/0666000,2024,94.2,79.5,2.1
geoId/0664000,2023,76.8,71.5,4.8
geoId/0664000,2024,79.2,73.2,4.3
